x, y, beta, gamma, rx, ry
3,3,0.193851, 0.0550034, 0.0195065, 0.0394543
3,4,0.379626, 0.0997189, 0.0456737, 0.0703206
3,5,0.560338, 0.192419, 0.0638881, 0.106323
3,6,0.721724, 0.374004, 0.102257, 0.147016
3,7,0.805915, 0.628524, 0.147186, 0.177369
3,8,0.782031, 0.777255, 0.172393, 0.186067
3,9,0.649504, 0.962728, 0.195258, 0.18095
3,10,0.518724, 1.10132, 0.213419, 0.172498
3,11,0.398658, 1.10937, 0.20792, 0.156614
4,0,0.0091, 0.0087, 0.0029, 0
4,1,0.0008, 0.003, 0.0049, 0.0073
4,2,0.0544144, 0.0123387, 0.0106201, 0.0128245
4,3,0.203235, 0.0580694, 0.0245622, 0.0404659
4,4,0.401703, 0.102401, 0.0460532, 0.0773803
4,5,0.609674, 0.205424, 0.0689804, 0.116579
4,6,0.817933, 0.387449, 0.11167, 0.161123
4,7,0.851947, 0.683052, 0.16299, 0.190508
4,8,0.803926, 0.900763, 0.19535, 0.199679
4,9,0.672767, 1.17158, 0.232658, 0.202354
4,10,0.512895, 1.41921, 0.266723, 0.197461
4,11,0.412177, 1.41313, 0.257616, 0.183605
5,0,0.0049, 0.0047, 0.0084, 0.0097
5,1,0.0027, 0.0085, 0.0087, 0.0018
5,2,0.0530471, 0.00712394, 0.0111591, 0.00977296
5,3,0.188047, 0.0505207, 0.0248122, 0.03366
5,4,0.385208, 0.0956183, 0.0390262, 0.0728027
5,5,0.565237, 0.19714, 0.0665009, 0.107291
5,6,0.728709, 0.395187, 0.109586, 0.146952
5,7,0.790868, 0.733905, 0.166503, 0.184165
5,8,0.747771, 0.975298, 0.204205, 0.19732
5,9,0.611912, 1.30102, 0.249979, 0.203448
5,10,0.483283, 1.53626, 0.28349, 0.202124
5,11,0.364075, 1.59953, 0.287983, 0.191144
6,0,0.0031, 0.0014, 0.0065, 0.0035
6,1,0.0089, 0.009, 0.0086, 0.0004
6,2,0.040995, 0.0109091, 0.00540674, 0.0137964
6,3,0.169081, 0.0451042, 0.023893, 0.0359618
6,4,0.324728, 0.0872622, 0.0403884, 0.0572389
6,5,0.475683, 0.171785, 0.0582777, 0.0929013
6,6,0.597562, 0.37178, 0.0994654, 0.126084
6,7,0.632847, 0.728156, 0.157568, 0.160703
6,8,0.607988, 0.963397, 0.197199, 0.17754
6,9,0.524868, 1.24751, 0.236234, 0.187091
6,10,0.430545, 1.50927, 0.276704, 0.192231
6,11,0.311313, 1.62318, 0.291987, 0.184351
7,0,0.0041, 0, 0.0064, 0.0026
7,1,0.0029, 0.0006, 0.0008, 0.0063
7,2,0.0325126, 0.013922, 0.00355543, 0.0085037
7,3,0.136103, 0.0377051, 0.0210498, 0.0228374
7,4,0.257452, 0.0693265, 0.0339224, 0.0471033
7,5,0.366244, 0.138721, 0.0456113, 0.0739371
7,6,0.454547, 0.326259, 0.0783279, 0.101268
7,7,0.483168, 0.654797, 0.137678, 0.133357
7,8,0.472865, 0.864238, 0.17038, 0.146278
7,9,0.427675, 1.09191, 0.209465, 0.156538
7,10,0.354237, 1.31027, 0.240884, 0.163424
7,11,0.263913, 1.46141, 0.263744, 0.164594
8,0,0, 0.0002, 0.0098, 0.0053
8,1,0.0003, 0.0021, 0.0033, 0.0022
8,2,0.0246803, 0.00670281, 0.0105793, 0.00912852
8,3,0.0857659, 0.0194641, 0.0117054, 0.0178398
8,4,0.160541, 0.0357247, 0.0215965, 0.0279007
8,5,0.235253, 0.0946395, 0.0293764, 0.0496277
8,6,0.295493, 0.245859, 0.0626865, 0.0726362
8,7,0.319789, 0.541679, 0.11227, 0.0975363
8,8,0.323249, 0.70241, 0.136118, 0.112529
8,9,0.301228, 0.87117, 0.163196, 0.123215
8,10,0.263204, 1.01666, 0.188016, 0.124956
8,11,0.206179, 1.06325, 0.19403, 0.120391
9,0,0.0029, 0.0017, 0.0014, 0.0093
9,1,0.0075, 0.0019, 0.0067, 0.0033
9,2,0.0057, 0.0048, 0.0027, 0.0019
9,3,0.0241681, 0.0179587, 0.0101771, 0.00537514
9,4,0.0572945, 0.0238431, 0.00558431, 0.0135123
9,5,0.0779845, 0.0529652, 0.0161286, 0.017584
9,6,0.109568, 0.145617, 0.0304662, 0.0293691
9,7,0.132319, 0.356945, 0.0669103, 0.0566288
9,8,0.142847, 0.456293, 0.0901229, 0.0642299
9,9,0.138066, 0.561861, 0.101323, 0.0678244
9,10,0.124458, 0.638469, 0.116263, 0.0746149
9,11,0.109763, 0.652592, 0.120144, 0.0769852
10,0,0, 0.0049, 0.0031, 0.0038
10,1,0.0059, 0.0068, 0.0056, 0.006
10,2,0.0054, 0.0087, 0.0069, 0.0024
10,3,0.0068, 0.009, 0.0022, 0.0066
10,4,0.0025, 0.0013, 0.0038, 0.0076
10,5,0.007, 0.0041, 0.0085, 0.0076
10,6,0.0183936, 0.030098, 0.00589585, 0.00406407
10,7,0.0193588, 0.154538, 0.0341835, 0.0170754
10,8,0.0229115, 0.200709, 0.0405126, 0.0262672
10,9,0.0334198, 0.252881, 0.0469421, 0.0284511
10,10,0.0278567, 0.300986, 0.05709, 0.0346466
10,11,0.0346261, 0.312277, 0.056953, 0.0305722
11,0,0.0098, 0.0072, 0.0089, 0.0068
11,1,0.0015, 0.0076, 0.0045, 0.0087
11,2,0.0091, 0.0056, 0.0088, 0.0014
11,3,0.0016, 0.0073, 0.0034, 0.0028
11,4,0.009, 0.0093, 0.0095, 0.0074
11,5,0.0009, 0.0024, 0.0013, 0.0011
11,6,0.0023, 0.0076, 0.008, 0.0012
11,7,0.0072565, 0.0501094, 0.0111441, 0.0101218
11,8,0.00996265, 0.0665549, 0.0144659, 0.00584485
11,9,0.010712, 0.0891762, 0.0232624, 0.0151182
11,10,0.00490088, 0.103416, 0.0262701, 0.0126007
11,11,0.00715029, 0.103968, 0.0248999, 0.0126754
