x, y, beta, gamma, rx, ry
7,5,0.5377, 0.776744, 0.152648, 0.15069
7,6,0.567459, 1.20835, 0.222344, 0.189241
7,7,0.537857, 1.63814, 0.291725, 0.219733
7,8,0.475686, 1.90077, 0.334962, 0.231004
7,9,0.411589, 2.07619, 0.366493, 0.235376
7,10,0.344934, 2.17849, 0.383377, 0.233676
7,11,0.282322, 2.1685, 0.381742, 0.224185
8,0,0, 0.0002, 0.0098, 0.0053
8,1,0.019987, 0.0135312, 0.00581904, 0.00615907
8,2,0.0772515, 0.0338558, 0.0167563, 0.0193219
8,3,0.169049, 0.10989, 0.0285913, 0.0379351
8,4,0.290072, 0.323534, 0.0696135, 0.0716118
8,5,0.375557, 0.72179, 0.134401, 0.121143
8,6,0.425064, 1.16518, 0.211801, 0.165119
8,7,0.424719, 1.61438, 0.285725, 0.200154
8,8,0.40927, 1.88349, 0.329328, 0.219993
8,9,0.343065, 2.10488, 0.369304, 0.228146
8,10,0.287368, 2.20324, 0.387924, 0.226902
8,11,0.242665, 2.15418, 0.380032, 0.216161
9,0,0.0029, 0.0017, 0.0014, 0.0093
9,1,0.0075, 0.0019, 0.0067, 0.0033
9,2,0.0264184, 0.0139501, 0.00508839, 0.00586611
9,3,0.0687205, 0.0779521, 0.0208974, 0.0172107
9,4,0.151481, 0.256681, 0.0455641, 0.0468651
9,5,0.211195, 0.610699, 0.110548, 0.0838688
9,6,0.269506, 1.0148, 0.178325, 0.125661
9,7,0.296878, 1.45248, 0.253713, 0.168827
9,8,0.301815, 1.72699, 0.303298, 0.190953
9,9,0.279415, 1.96146, 0.342507, 0.205541
9,10,0.234099, 2.06358, 0.362932, 0.207842
9,11,0.188594, 2.00872, 0.355236, 0.197794
10,0,0, 0.0049, 0.0031, 0.0038
10,1,0.0059, 0.0068, 0.0056, 0.006
10,2,0.0054, 0.0087, 0.0069, 0.0024
10,3,0.0213804, 0.0474368, 0.00851604, 0.0119069
10,4,0.0587261, 0.178207, 0.033006, 0.0301775
10,5,0.102849, 0.462824, 0.0852182, 0.0589654
10,6,0.151556, 0.78592, 0.135603, 0.0874579
10,7,0.178436, 1.16794, 0.206158, 0.124851
10,8,0.194736, 1.40517, 0.246521, 0.149185
10,9,0.195769, 1.5888, 0.278037, 0.162757
10,10,0.172625, 1.66149, 0.292625, 0.166552
10,11,0.149649, 1.58106, 0.278575, 0.153927
11,0,0.0098, 0.0072, 0.0089, 0.0068
11,1,0.0015, 0.0076, 0.0045, 0.0087
11,2,0.0091, 0.0056, 0.0088, 0.0014
11,3,0.0125731, 0.0360328, 0.0080975, 0.0068248
11,4,0.0428281, 0.123418, 0.0281414, 0.0217125
11,5,0.0605875, 0.310648, 0.0540108, 0.035664
11,6,0.0903639, 0.551022, 0.100271, 0.0596481
11,7,0.113301, 0.827985, 0.145488, 0.0893013
11,8,0.126366, 0.998791, 0.17571, 0.101453
11,9,0.12782, 1.12734, 0.201352, 0.116642
11,10,0.114872, 1.16827, 0.20935, 0.116449
11,11,0.100079, 1.10073, 0.197308, 0.108523
