x, y, beta, gamma, rx, ry
3,4,0.512999, 0.139839, 0.0588221, 0.0941179
3,5,0.704137, 0.312654, 0.0922493, 0.13811
3,6,0.868632, 0.496952, 0.131909, 0.179137
3,7,0.873377, 0.730468, 0.168695, 0.196462
3,8,0.813131, 0.895156, 0.193716, 0.200719
3,9,0.677057, 1.07878, 0.216029, 0.19482
3,10,0.547959, 1.20752, 0.232144, 0.185724
3,11,0.393175, 1.23944, 0.228778, 0.166207
4,0,0.0091, 0.0087, 0.0029, 0
4,1,0.0008, 0.003, 0.0049, 0.0073
4,2,0.136581, 0.0382315, 0.0190503, 0.0275903
4,3,0.313776, 0.0931621, 0.0360422, 0.060256
4,4,0.537967, 0.14865, 0.060105, 0.101603
4,5,0.742104, 0.353713, 0.100533, 0.148443
4,6,0.891726, 0.596901, 0.149801, 0.189486
4,7,0.875339, 0.873795, 0.195341, 0.209564
4,8,0.791437, 1.11262, 0.229837, 0.215278
4,9,0.660342, 1.36895, 0.264997, 0.21654
4,10,0.520988, 1.57355, 0.292637, 0.211406
4,11,0.393978, 1.60034, 0.288128, 0.195775
5,0,0.0049, 0.0047, 0.0084, 0.0097
5,1,0.0027, 0.0085, 0.0087, 0.0018
5,2,0.131299, 0.0331665, 0.0192327, 0.0240873
5,3,0.293485, 0.0863621, 0.0357634, 0.0530675
5,4,0.514055, 0.14384, 0.0533661, 0.0962487
5,5,0.695497, 0.371993, 0.101338, 0.141359
5,6,0.830719, 0.65827, 0.156008, 0.184295
5,7,0.803902, 0.991925, 0.209483, 0.20742
5,8,0.712062, 1.28276, 0.253445, 0.217083
5,9,0.579751, 1.58703, 0.296481, 0.221839
5,10,0.477737, 1.75441, 0.31969, 0.219303
5,11,0.349309, 1.81708, 0.323515, 0.206264
6,0,0.0031, 0.0014, 0.0065, 0.0035
6,1,0.0089, 0.009, 0.0086, 0.0004
6,2,0.110071, 0.0342818, 0.0128346, 0.0261631
6,3,0.260378, 0.0774026, 0.0333986, 0.0524182
6,4,0.437273, 0.129897, 0.0521815, 0.0783832
6,5,0.589409, 0.359056, 0.0942897, 0.125158
6,6,0.674082, 0.690556, 0.154695, 0.163659
6,7,0.656294, 1.07276, 0.215699, 0.192157
6,8,0.579711, 1.4006, 0.267929, 0.207971
6,9,0.479104, 1.73419, 0.316186, 0.219095
6,10,0.419372, 1.84773, 0.332803, 0.21824
6,11,0.306658, 1.89853, 0.337066, 0.205824
7,0,0.0041, 0, 0.0064, 0.0026
7,1,0.0029, 0.0006, 0.0008, 0.0063
7,2,0.0889306, 0.033226, 0.00970005, 0.018802
7,3,0.209422, 0.0640226, 0.0286972, 0.0365395
7,4,0.346384, 0.103056, 0.0432443, 0.0636553
7,5,0.457831, 0.322608, 0.08054, 0.102529
7,6,0.520876, 0.675664, 0.140402, 0.139582
7,7,0.516005, 1.06624, 0.207944, 0.171209
7,8,0.46739, 1.3984, 0.260473, 0.189073
7,9,0.397272, 1.73796, 0.316473, 0.205314
7,10,0.358265, 1.84149, 0.329621, 0.207913
7,11,0.271075, 1.83675, 0.326145, 0.195767
8,0,0, 0.0002, 0.0098, 0.0053
8,1,0.0003, 0.0021, 0.0033, 0.0022
8,2,0.0520111, 0.0189137, 0.0136066, 0.0142825
8,3,0.12218, 0.0361743, 0.01591, 0.024792
8,4,0.205862, 0.0572493, 0.0267789, 0.0367232
8,5,0.288218, 0.258479, 0.0591424, 0.0708492
8,6,0.342612, 0.59279, 0.122068, 0.107404
8,7,0.353954, 0.967175, 0.184536, 0.137235
8,8,0.341071, 1.24997, 0.229449, 0.159173
8,9,0.310184, 1.51345, 0.27279, 0.175953
8,10,0.272185, 1.695, 0.30373, 0.18243
8,11,0.225104, 1.55834, 0.278023, 0.164101
9,0,0.0029, 0.0017, 0.0014, 0.0093
9,1,0.0075, 0.0019, 0.0067, 0.0033
9,2,0.0264184, 0.0139501, 0.00508839, 0.00586611
9,3,0.0515101, 0.0299256, 0.0132131, 0.0106105
9,4,0.0909581, 0.0388129, 0.00954897, 0.0199089
9,5,0.125111, 0.190196, 0.0411932, 0.0361625
9,6,0.167318, 0.456315, 0.0856334, 0.0639731
9,7,0.189954, 0.746634, 0.135676, 0.0964757
9,8,0.198302, 0.950316, 0.175261, 0.11259
9,9,0.192198, 1.13643, 0.202088, 0.123752
9,10,0.177558, 1.22404, 0.218274, 0.130506
9,11,0.147092, 1.14822, 0.205429, 0.122249
10,0,0, 0.0049, 0.0031, 0.0038
10,1,0.0059, 0.0068, 0.0056, 0.006
10,2,0.0054, 0.0087, 0.0069, 0.0024
10,3,0.0068, 0.009, 0.0022, 0.0066
10,4,0.0025, 0.0013, 0.0038, 0.0076
10,5,0.0163713, 0.102513, 0.0254153, 0.0169574
10,6,0.0427095, 0.2808, 0.0496424, 0.0286861
10,7,0.0515742, 0.4774, 0.0896946, 0.0485948
10,8,0.0625421, 0.604407, 0.110248, 0.0647711
10,9,0.0767382, 0.713868, 0.127137, 0.0728288
10,10,0.0733152, 0.766222, 0.137692, 0.0790805
10,11,0.0745901, 0.723844, 0.128587, 0.0709117
11,0,0.0098, 0.0072, 0.0089, 0.0068
11,1,0.0015, 0.0076, 0.0045, 0.0087
11,2,0.0091, 0.0056, 0.0088, 0.0014
11,3,0.0016, 0.0073, 0.0034, 0.0028
11,4,0.009, 0.0093, 0.0095, 0.0074
11,5,0.00409919, 0.0467826, 0.00911843, 0.00525303
11,6,0.0167915, 0.161273, 0.0345532, 0.0161403
11,7,0.0259541, 0.250741, 0.0461458, 0.0292345
11,8,0.0328573, 0.31543, 0.0578522, 0.0300896
11,9,0.0367665, 0.372285, 0.0720893, 0.0418956
11,10,0.0324863, 0.393563, 0.0762448, 0.0404957
11,11,0.0325262, 0.369779, 0.0708169, 0.0382794
