x, y, beta, gamma, rx, ry
10,0,0, 0.0049, 0.0031, 0.0038
10,1,0.0059, 0.0068, 0.0056, 0.006
10,2,0.0054, 0.0087, 0.0069, 0.0024
10,3,0.0721539, 0.266515, 0.0455808, 0.0372883
10,4,0.14915, 0.591997, 0.102628, 0.0768781
10,5,0.226521, 1.01063, 0.175981, 0.121613
10,6,0.294148, 1.43883, 0.245853, 0.163659
10,7,0.335322, 1.81681, 0.312812, 0.202042
10,8,0.376306, 1.89195, 0.323885, 0.215313
10,9,0.371221, 1.94787, 0.333356, 0.21862
10,10,0.333144, 1.97932, 0.340727, 0.21609
10,11,0.299907, 1.89094, 0.326086, 0.202603
11,0,0.0098, 0.0072, 0.0089, 0.0068
11,1,0.0015, 0.0076, 0.0045, 0.0087
11,2,0.0091, 0.0056, 0.0088, 0.0014
11,3,0.0475776, 0.20917, 0.0374318, 0.026345
11,4,0.112787, 0.472769, 0.0864121, 0.0604833
11,5,0.165963, 0.803289, 0.137452, 0.0923683
11,6,0.222562, 1.1726, 0.203842, 0.131248
11,7,0.270416, 1.48547, 0.255394, 0.166179
11,8,0.297532, 1.61077, 0.276643, 0.17861
11,9,0.298276, 1.66581, 0.287678, 0.185481
11,10,0.274207, 1.65572, 0.287004, 0.180275
11,11,0.239784, 1.5462, 0.268818, 0.166044
