x, y, beta, gamma, rx, ry
3,9,1.10549, 0.830371, 0.187015, 0.240592
3,10,0.965699, 0.950907, 0.199876, 0.22883
3,11,0.748822, 1.07038, 0.209536, 0.20602
4,0,0.23897, 0.413375, 0.0820562, 0.0698685
4,1,0.540007, 0.660389, 0.13924, 0.141851
4,2,0.77579, 0.855984, 0.182548, 0.192466
4,3,0.924529, 0.966617, 0.205969, 0.224395
4,4,1.01355, 0.993256, 0.212946, 0.240231
4,5,1.04549, 0.996902, 0.212854, 0.2452
4,6,1.05266, 1.00134, 0.213274, 0.246557
4,7,1.0449, 1.02127, 0.215237, 0.246935
4,8,1.03413, 1.03447, 0.215805, 0.246216
4,9,0.985336, 1.10216, 0.223078, 0.244175
4,10,0.860862, 1.26328, 0.244451, 0.238032
4,11,0.692841, 1.39515, 0.259086, 0.223766
5,0,0.231859, 0.634563, 0.121328, 0.0940642
5,1,0.463687, 0.983257, 0.186334, 0.15355
5,2,0.626633, 1.25588, 0.236004, 0.20126
5,3,0.723565, 1.409, 0.262856, 0.228709
5,4,0.783007, 1.45667, 0.27109, 0.242036
5,5,0.813759, 1.46157, 0.271612, 0.246973
5,6,0.825943, 1.45661, 0.270382, 0.24834
5,7,0.831639, 1.45127, 0.268654, 0.248712
5,8,0.834476, 1.44033, 0.266037, 0.248194
5,9,0.798033, 1.49254, 0.272598, 0.246849
5,10,0.710266, 1.60671, 0.290714, 0.242662
5,11,0.583927, 1.70503, 0.305596, 0.232069
6,0,0.199832, 0.835201, 0.150392, 0.101699
6,1,0.374059, 1.29762, 0.231486, 0.164519
6,2,0.478747, 1.65191, 0.290737, 0.211698
6,3,0.537428, 1.85361, 0.325148, 0.236698
6,4,0.575121, 1.9002, 0.332934, 0.245866
6,5,0.591034, 1.91589, 0.335237, 0.249732
6,6,0.606169, 1.90151, 0.332879, 0.250791
6,7,0.624052, 1.87095, 0.327562, 0.250983
6,8,0.64444, 1.82695, 0.319147, 0.25046
6,9,0.630784, 1.83946, 0.320501, 0.2494
6,10,0.571033, 1.90644, 0.333115, 0.245752
6,11,0.48552, 1.94732, 0.341529, 0.236431
7,0,0.191277, 1.0182, 0.180292, 0.114796
7,1,0.32142, 1.55516, 0.270125, 0.179944
7,2,0.388036, 1.94785, 0.337182, 0.22126
7,3,0.411403, 2.16, 0.373779, 0.242008
7,4,0.419971, 2.23349, 0.385979, 0.249493
7,5,0.433886, 2.24213, 0.386448, 0.252376
7,6,0.440382, 2.24036, 0.386269, 0.253176
7,7,0.455375, 2.21225, 0.381705, 0.253146
7,8,0.479956, 2.15695, 0.371974, 0.252291
7,9,0.483381, 2.13463, 0.367935, 0.250927
7,10,0.445894, 2.16361, 0.373388, 0.247591
7,11,0.393231, 2.14896, 0.372847, 0.238858
8,0,0.177544, 1.1029, 0.195777, 0.121398
8,1,0.283287, 1.68681, 0.291907, 0.183741
8,2,0.341494, 2.09851, 0.362833, 0.226793
8,3,0.345491, 2.3048, 0.398656, 0.244085
8,4,0.347895, 2.38088, 0.412087, 0.250622
8,5,0.355042, 2.39887, 0.414819, 0.253296
8,6,0.357816, 2.4044, 0.415956, 0.254181
8,7,0.372336, 2.37833, 0.411104, 0.254192
8,8,0.397106, 2.31919, 0.40032, 0.253088
8,9,0.409812, 2.27488, 0.392085, 0.251408
8,10,0.39072, 2.26375, 0.390683, 0.247435
8,11,0.351828, 2.21457, 0.383696, 0.237523
9,0,0.160078, 1.11411, 0.19287, 0.121547
9,1,0.254696, 1.71533, 0.298018, 0.181742
9,2,0.304547, 2.15181, 0.372226, 0.225099
9,3,0.305038, 2.37427, 0.412265, 0.243568
9,4,0.304149, 2.46247, 0.427839, 0.250837
9,5,0.301348, 2.50444, 0.435601, 0.253873
9,6,0.299929, 2.51794, 0.438376, 0.254766
9,7,0.311719, 2.49355, 0.433914, 0.254563
9,8,0.340971, 2.42181, 0.420228, 0.253055
9,9,0.366858, 2.34428, 0.40531, 0.2505
9,10,0.35998, 2.29463, 0.396459, 0.245452
9,11,0.328734, 2.20631, 0.382196, 0.234004
10,0,0.139774, 1.05147, 0.183224, 0.110477
10,1,0.219443, 1.6495, 0.286975, 0.171847
10,2,0.262487, 2.11169, 0.367265, 0.21542
10,3,0.271464, 2.39071, 0.416179, 0.24014
10,4,0.266894, 2.50997, 0.437969, 0.2493
10,5,0.250477, 2.59172, 0.453608, 0.253522
10,6,0.246931, 2.61265, 0.457817, 0.254582
10,7,0.258929, 2.58731, 0.453061, 0.254241
10,8,0.299362, 2.48244, 0.43238, 0.251796
10,9,0.330293, 2.3808, 0.412632, 0.248026
10,10,0.334241, 2.28502, 0.395319, 0.240943
10,11,0.317077, 2.13108, 0.368215, 0.225084
11,0,0.108813, 0.899599, 0.161372, 0.0942817
11,1,0.167824, 1.47398, 0.257704, 0.151249
11,2,0.212511, 1.97682, 0.346466, 0.196403
11,3,0.229665, 2.32877, 0.407235, 0.228573
11,4,0.228186, 2.49573, 0.437613, 0.242351
11,5,0.224214, 2.5843, 0.45341, 0.248778
11,6,0.218629, 2.62161, 0.460786, 0.251024
11,7,0.233278, 2.58954, 0.454316, 0.250646
11,8,0.26025, 2.48879, 0.434913, 0.246214
11,9,0.283069, 2.37246, 0.413277, 0.240472
11,10,0.291399, 2.2163, 0.385047, 0.228712
11,11,0.266165, 2.00879, 0.349262, 0.20782
