x, y, beta, gamma, rx, ry
6,0,0.364041, 1.12427, 0.202657, 0.150482
6,1,0.513882, 1.51011, 0.269082, 0.20398
6,2,0.595192, 1.74532, 0.306402, 0.236621
6,3,0.623978, 1.84257, 0.319447, 0.248571
6,4,0.60905, 1.90736, 0.329547, 0.251451
6,5,0.594065, 1.94733, 0.336219, 0.252391
6,6,0.565329, 2.00771, 0.346368, 0.252901
6,7,0.509449, 2.12044, 0.365733, 0.253573
6,8,0.477113, 2.18428, 0.377807, 0.253905
6,9,0.456328, 2.22329, 0.385361, 0.253966
6,10,0.437435, 2.25238, 0.390932, 0.253527
6,11,0.422122, 2.25275, 0.390918, 0.25134
7,0,0.287588, 1.38211, 0.242057, 0.159383
7,1,0.401535, 1.8204, 0.314754, 0.213377
7,2,0.468693, 2.04544, 0.351525, 0.241414
7,3,0.502415, 2.10007, 0.358629, 0.250881
7,4,0.493256, 2.14371, 0.366102, 0.253104
7,5,0.47943, 2.17817, 0.37283, 0.253802
7,6,0.45279, 2.23363, 0.383408, 0.254278
7,7,0.404574, 2.33086, 0.401987, 0.254921
7,8,0.363537, 2.4124, 0.417901, 0.255348
7,9,0.344807, 2.4482, 0.425121, 0.255471
7,10,0.325802, 2.4809, 0.431623, 0.255339
7,11,0.324054, 2.46203, 0.428167, 0.253603
8,0,0.242994, 1.49848, 0.261776, 0.163297
8,1,0.336466, 1.97514, 0.340102, 0.215474
8,2,0.391938, 2.21509, 0.380218, 0.243744
8,3,0.418332, 2.26642, 0.387727, 0.251836
8,4,0.419111, 2.29139, 0.391884, 0.254034
8,5,0.410039, 2.3162, 0.397167, 0.254655
8,6,0.391131, 2.35664, 0.405399, 0.255094
8,7,0.354794, 2.43024, 0.420185, 0.255612
8,8,0.324284, 2.49073, 0.432379, 0.255929
8,9,0.296453, 2.54477, 0.443615, 0.256105
8,10,0.299471, 2.53373, 0.441225, 0.255726
8,11,0.298329, 2.51436, 0.437732, 0.253986
9,0,0.222106, 1.52841, 0.26418, 0.163883
9,1,0.304039, 2.02566, 0.350472, 0.214728
9,2,0.349051, 2.29293, 0.395365, 0.243488
9,3,0.367731, 2.36596, 0.407626, 0.252358
9,4,0.373528, 2.38068, 0.409836, 0.254522
9,5,0.36746, 2.40036, 0.413942, 0.255191
9,6,0.354063, 2.42988, 0.419953, 0.255584
9,7,0.325585, 2.48795, 0.431626, 0.256049
9,8,0.297544, 2.54325, 0.442862, 0.256355
9,9,0.277736, 2.58069, 0.450519, 0.256426
9,10,0.285321, 2.55903, 0.446064, 0.255798
9,11,0.287856, 2.52748, 0.44018, 0.253697
10,0,0.197021, 1.4818, 0.257462, 0.154321
10,1,0.267801, 2.00111, 0.347324, 0.207725
10,2,0.302997, 2.32094, 0.402594, 0.238836
10,3,0.317255, 2.44704, 0.424185, 0.251512
10,4,0.318068, 2.48252, 0.430561, 0.254579
10,5,0.308838, 2.5124, 0.436428, 0.255639
10,6,0.300765, 2.53281, 0.440451, 0.256088
10,7,0.283734, 2.56866, 0.44764, 0.256474
10,8,0.267683, 2.59897, 0.453794, 0.256589
10,9,0.26192, 2.60614, 0.455293, 0.25627
10,10,0.26335, 2.59156, 0.45253, 0.255334
10,11,0.265816, 2.54498, 0.444015, 0.251794
11,0,0.151369, 1.32153, 0.233812, 0.135016
11,1,0.205441, 1.86672, 0.326027, 0.18839
11,2,0.24149, 2.27407, 0.397609, 0.225497
11,3,0.256063, 2.49213, 0.435236, 0.245946
11,4,0.255445, 2.56788, 0.448974, 0.252209
11,5,0.25533, 2.59435, 0.453546, 0.254296
11,6,0.256714, 2.6032, 0.455088, 0.255267
11,7,0.254215, 2.61328, 0.456929, 0.255755
11,8,0.251445, 2.61377, 0.457118, 0.255351
11,9,0.24937, 2.60649, 0.455938, 0.25451
11,10,0.24605, 2.58623, 0.452491, 0.252374
11,11,0.23315, 2.53313, 0.443713, 0.246118
