x, y, beta, gamma, rx, ry
3,3,0.157509, 0.0332677, 0.0146965, 0.0322
3,4,0.332155, 0.0676309, 0.0394783, 0.0604985
3,5,0.500111, 0.14907, 0.0555468, 0.0937372
3,6,0.646573, 0.329539, 0.0942056, 0.132337
3,7,0.714345, 0.567843, 0.136727, 0.158297
3,8,0.733808, 0.735659, 0.165404, 0.175237
3,9,0.61501, 0.925888, 0.188208, 0.172603
3,10,0.494603, 1.05876, 0.205282, 0.165286
3,11,0.38133, 1.05612, 0.197802, 0.149691
4,0,0.0091, 0.0087, 0.0029, 0
4,1,0.0008, 0.003, 0.0049, 0.0073
4,2,0.0544144, 0.0123387, 0.0106201, 0.0128245
4,3,0.169203, 0.0376306, 0.0201839, 0.033644
4,4,0.358844, 0.0727991, 0.0403307, 0.0686411
4,5,0.559869, 0.167778, 0.0619435, 0.106167
4,6,0.768416, 0.352958, 0.106258, 0.150891
4,7,0.815786, 0.625205, 0.154379, 0.180444
4,8,0.778397, 0.854075, 0.187977, 0.191916
4,9,0.655261, 1.12837, 0.224934, 0.196158
4,10,0.499715, 1.37187, 0.257748, 0.191489
4,11,0.404641, 1.34634, 0.244907, 0.177086
5,0,0.0049, 0.0047, 0.0084, 0.0097
5,1,0.0027, 0.0085, 0.0087, 0.0018
5,2,0.0530471, 0.00712394, 0.0111591, 0.00977296
5,3,0.158615, 0.0328889, 0.0210878, 0.0276543
5,4,0.349642, 0.0712474, 0.034075, 0.0654996
5,5,0.524974, 0.168233, 0.0610415, 0.0988736
5,6,0.688421, 0.372712, 0.105796, 0.138968
5,7,0.773379, 0.66954, 0.155994, 0.176205
5,8,0.739661, 0.907498, 0.192916, 0.190493
5,9,0.609037, 1.23011, 0.237258, 0.197173
5,10,0.486141, 1.45054, 0.267718, 0.195373
5,11,0.366555, 1.49667, 0.268778, 0.183173
6,0,0.0031, 0.0014, 0.0065, 0.0035
6,1,0.0089, 0.009, 0.0086, 0.0004
6,2,0.040995, 0.0109091, 0.00540674, 0.0137964
6,3,0.14552, 0.0311211, 0.0209443, 0.0312908
6,4,0.296314, 0.0688276, 0.036739, 0.051306
6,5,0.443914, 0.15061, 0.0541345, 0.0864418
6,6,0.564805, 0.356073, 0.096498, 0.119857
6,7,0.61906, 0.651804, 0.144373, 0.152423
6,8,0.604871, 0.867816, 0.180866, 0.169459
6,9,0.532936, 1.12561, 0.214542, 0.178457
6,10,0.449662, 1.35193, 0.248452, 0.182097
6,11,0.326965, 1.43735, 0.258206, 0.171495
7,0,0.0041, 0, 0.0064, 0.0026
7,1,0.0029, 0.0006, 0.0008, 0.0063
7,2,0.0325126, 0.013922, 0.00355543, 0.0085037
7,3,0.118063, 0.0271988, 0.0188131, 0.0191525
7,4,0.235848, 0.0558801, 0.031196, 0.0426791
7,5,0.341832, 0.123575, 0.0424729, 0.0690662
7,6,0.428823, 0.314687, 0.0757272, 0.0964569
7,7,0.471856, 0.569179, 0.122559, 0.124779
7,8,0.470825, 0.747742, 0.149771, 0.136379
7,9,0.437806, 0.927995, 0.180815, 0.144405
7,10,0.377294, 1.07047, 0.198287, 0.146959
7,11,0.296877, 1.08371, 0.196179, 0.138833
8,0,0, 0.0002, 0.0098, 0.0053
8,1,0.0003, 0.0021, 0.0033, 0.0022
8,2,0.0246803, 0.00670281, 0.0105793, 0.00912852
8,3,0.0857659, 0.0194641, 0.0117054, 0.0178398
8,4,0.160541, 0.0357247, 0.0215965, 0.0279007
8,5,0.235253, 0.0946395, 0.0293764, 0.0496277
8,6,0.295493, 0.245859, 0.0626865, 0.0726362
8,7,0.327999, 0.460452, 0.0982435, 0.0921436
8,8,0.336236, 0.583972, 0.115464, 0.104889
8,9,0.319597, 0.701081, 0.133346, 0.112227
8,10,0.286099, 0.780001, 0.146398, 0.108753
8,11,0.225995, 0.778563, 0.143647, 0.0997594
9,0,0.0029, 0.0017, 0.0014, 0.0093
9,1,0.0075, 0.0019, 0.0067, 0.0033
9,2,0.0057, 0.0048, 0.0027, 0.0019
9,3,0.0241681, 0.0179587, 0.0101771, 0.00537514
9,4,0.0572945, 0.0238431, 0.00558431, 0.0135123
9,5,0.0779845, 0.0529652, 0.0161286, 0.017584
9,6,0.109568, 0.145617, 0.0304662, 0.0293691
9,7,0.134033, 0.282513, 0.0536777, 0.0508803
9,8,0.145843, 0.349593, 0.0713865, 0.0559861
9,9,0.142083, 0.414857, 0.0750669, 0.0561915
9,10,0.128694, 0.449776, 0.0826607, 0.0597412
9,11,0.113194, 0.44242, 0.0828395, 0.0605311
10,0,0, 0.0049, 0.0031, 0.0038
10,1,0.0059, 0.0068, 0.0056, 0.006
10,2,0.0054, 0.0087, 0.0069, 0.0024
10,3,0.0068, 0.009, 0.0022, 0.0066
10,4,0.0025, 0.0013, 0.0038, 0.0076
10,5,0.007, 0.0041, 0.0085, 0.0076
10,6,0.0183936, 0.030098, 0.00589585, 0.00406407
10,7,0.0182043, 0.091532, 0.0230544, 0.0116794
10,8,0.0213918, 0.113145, 0.0249884, 0.0189318
10,9,0.0318228, 0.137644, 0.0263934, 0.0187057
10,10,0.025607, 0.161843, 0.0323594, 0.0229892
10,11,0.0325755, 0.162776, 0.0302622, 0.0177677
11,0,0.0098, 0.0072, 0.0089, 0.0068
11,1,0.0015, 0.0076, 0.0045, 0.0087
11,2,0.0091, 0.0056, 0.0088, 0.0014
11,3,0.0016, 0.0073, 0.0034, 0.0028
11,4,0.009, 0.0093, 0.0095, 0.0074
11,5,0.0009, 0.0024, 0.0013, 0.0011
11,6,0.0023, 0.0076, 0.008, 0.0012
11,7,0.0062, 0.0016, 0.0025, 0.006
11,8,0.0086, 0.0016, 0.0029, 0.0002
11,9,0.009, 0.0072, 0.0088, 0.0082
11,10,0.0027, 0.0077, 0.0094, 0.0044
11,11,0.0049, 0.0027, 0.007, 0.004
