x, y, beta, gamma, rx, ry
10,11,0.316331, 2.16673, 0.374695, 0.22792
11,0,0.111975, 1.01904, 0.182457, 0.104485
11,1,0.16697, 1.60364, 0.281086, 0.161555
11,2,0.204452, 2.10147, 0.369241, 0.205522
11,3,0.2162, 2.43998, 0.428172, 0.235673
11,4,0.207858, 2.60253, 0.458147, 0.24794
11,5,0.213703, 2.63783, 0.463824, 0.25156
11,6,0.21503, 2.65128, 0.466356, 0.252876
11,7,0.227488, 2.6245, 0.460904, 0.252576
11,8,0.243944, 2.56146, 0.448814, 0.249695
11,9,0.272377, 2.42928, 0.42392, 0.243443
11,10,0.283833, 2.27116, 0.395178, 0.232045
11,11,0.263339, 2.06001, 0.358518, 0.211584
