x, y, beta, gamma, rx, ry
3,4,0.466383, 0.113881, 0.0533059, 0.0848989
3,5,0.672472, 0.202619, 0.0734557, 0.124443
3,6,0.861204, 0.377, 0.112938, 0.168528
3,7,0.880399, 0.612141, 0.150232, 0.187833
3,8,0.828105, 0.771026, 0.174509, 0.192846
3,9,0.685765, 0.963257, 0.197482, 0.186691
3,10,0.548425, 1.10856, 0.215913, 0.177712
3,11,0.401263, 1.14368, 0.213021, 0.159742
4,0,0.0091, 0.0087, 0.0029, 0
4,1,0.0008, 0.003, 0.0049, 0.0073
4,2,0.0985897, 0.0206474, 0.0147125, 0.0203387
4,3,0.263643, 0.0685611, 0.0301509, 0.0506271
4,4,0.478184, 0.114954, 0.0528971, 0.0899838
4,5,0.697691, 0.212522, 0.0763961, 0.130558
4,6,0.89065, 0.406535, 0.119941, 0.173977
4,7,0.904037, 0.679821, 0.165917, 0.198332
4,8,0.838549, 0.901978, 0.197556, 0.205269
4,9,0.701154, 1.17456, 0.234322, 0.207001
4,10,0.540721, 1.42139, 0.267754, 0.201971
4,11,0.415506, 1.45081, 0.262998, 0.187076
5,0,0.0049, 0.0047, 0.0084, 0.0097
5,1,0.0027, 0.0085, 0.0087, 0.0018
5,2,0.0909123, 0.0143817, 0.0146488, 0.0162911
5,3,0.238265, 0.0594404, 0.0293915, 0.0422784
5,4,0.444925, 0.105652, 0.0446858, 0.0827494
5,5,0.629611, 0.202679, 0.0718311, 0.11768
5,6,0.780509, 0.429981, 0.118446, 0.157931
5,7,0.826944, 0.753696, 0.17192, 0.191482
5,8,0.772493, 1, 0.20922, 0.203244
5,9,0.635687, 1.32212, 0.253827, 0.208846
5,10,0.509098, 1.55321, 0.286222, 0.20755
5,11,0.37266, 1.64261, 0.293858, 0.195825
6,0,0.0031, 0.0014, 0.0065, 0.0035
6,1,0.0089, 0.009, 0.0086, 0.0004
6,2,0.0712031, 0.0165671, 0.00829131, 0.0188643
6,3,0.207491, 0.0519887, 0.0273709, 0.0423851
6,4,0.36944, 0.0947019, 0.0443402, 0.0649075
6,5,0.522727, 0.176698, 0.0622125, 0.100491
6,6,0.638136, 0.421379, 0.109644, 0.136381
6,7,0.665054, 0.773567, 0.166417, 0.169336
6,8,0.6322, 1.02209, 0.206923, 0.185822
6,9,0.547844, 1.3145, 0.246829, 0.195888
6,10,0.458519, 1.56678, 0.28508, 0.201228
6,11,0.329311, 1.68273, 0.300025, 0.191821
7,0,0.0041, 0, 0.0064, 0.0026
7,1,0.0029, 0.0006, 0.0008, 0.0063
7,2,0.0552098, 0.0180988, 0.00573964, 0.0123741
7,3,0.16425, 0.0427823, 0.0235953, 0.0277093
7,4,0.289715, 0.0748797, 0.0367883, 0.0525984
7,5,0.40044, 0.142985, 0.048584, 0.0794956
7,6,0.488513, 0.385014, 0.089801, 0.111216
7,7,0.513462, 0.720452, 0.149424, 0.14319
7,8,0.499799, 0.953342, 0.185257, 0.1577
7,9,0.456072, 1.21083, 0.227733, 0.170787
7,10,0.396479, 1.46488, 0.264108, 0.182684
7,11,0.291628, 1.55374, 0.277029, 0.176108
8,0,0, 0.0002, 0.0098, 0.0053
8,1,0.0003, 0.0021, 0.0033, 0.0022
8,2,0.0246803, 0.00670281, 0.0105793, 0.00912852
8,3,0.0857659, 0.0194641, 0.0117054, 0.0178398
8,4,0.160541, 0.0357247, 0.0215965, 0.0279007
8,5,0.235253, 0.0946395, 0.0293764, 0.0496277
8,6,0.301399, 0.307803, 0.0724363, 0.0784525
8,7,0.327649, 0.62211, 0.124782, 0.10523
8,8,0.334857, 0.811906, 0.153236, 0.123031
8,9,0.320302, 1.01094, 0.184973, 0.137207
8,10,0.29101, 1.16603, 0.211012, 0.141553
8,11,0.235393, 1.18253, 0.212518, 0.134684
9,0,0.0029, 0.0017, 0.0014, 0.0093
9,1,0.0075, 0.0019, 0.0067, 0.0033
9,2,0.0057, 0.0048, 0.0027, 0.0019
9,3,0.0241681, 0.0179587, 0.0101771, 0.00537514
9,4,0.0572945, 0.0238431, 0.00558431, 0.0135123
9,5,0.0779845, 0.0529652, 0.0161286, 0.017584
9,6,0.119721, 0.201407, 0.039698, 0.0355353
9,7,0.146325, 0.430435, 0.0790115, 0.0645942
9,8,0.162032, 0.554448, 0.105896, 0.0750488
9,9,0.163383, 0.681762, 0.121017, 0.0816356
9,10,0.153695, 0.765335, 0.136907, 0.0893956
9,11,0.137176, 0.765777, 0.138445, 0.0901182
10,0,0, 0.0049, 0.0031, 0.0038
10,1,0.0059, 0.0068, 0.0056, 0.006
10,2,0.0054, 0.0087, 0.0069, 0.0024
10,3,0.0068, 0.009, 0.0022, 0.0066
10,4,0.0025, 0.0013, 0.0038, 0.0076
10,5,0.007, 0.0041, 0.0085, 0.0076
10,6,0.0283991, 0.0767251, 0.0137296, 0.00948929
10,7,0.033339, 0.216048, 0.0442938, 0.0242769
10,8,0.0413244, 0.280492, 0.0536771, 0.0354555
10,9,0.0553268, 0.347479, 0.062658, 0.0395331
10,10,0.0516953, 0.400122, 0.0734462, 0.0462308
10,11,0.0564739, 0.403961, 0.0721778, 0.0415502
11,0,0.0098, 0.0072, 0.0089, 0.0068
11,1,0.0015, 0.0076, 0.0045, 0.0087
11,2,0.0091, 0.0056, 0.0088, 0.0014
11,3,0.0016, 0.0073, 0.0034, 0.0028
11,4,0.009, 0.0093, 0.0095, 0.0074
11,5,0.0009, 0.0024, 0.0013, 0.0011
11,6,0.0100327, 0.0427861, 0.0138164, 0.00529801
11,7,0.0175033, 0.0963028, 0.0188642, 0.0154157
11,8,0.0228447, 0.124512, 0.0241362, 0.0126558
11,9,0.0257317, 0.156134, 0.0342739, 0.0227752
11,10,0.0209617, 0.173659, 0.0377991, 0.0207734
11,11,0.022284, 0.170453, 0.035859, 0.0204106
