x, y, beta, gamma, rx, ry
7,5,0.529408, 0.638233, 0.13235, 0.138443
7,6,0.5692, 1.02214, 0.195365, 0.174626
7,7,0.543185, 1.4479, 0.265458, 0.205457
7,8,0.49147, 1.76252, 0.314455, 0.222125
7,9,0.433627, 1.94507, 0.346086, 0.227847
7,10,0.364606, 2.04587, 0.361165, 0.225608
7,11,0.293238, 2.02769, 0.357331, 0.214332
8,0,0, 0.0002, 0.0098, 0.0053
8,1,0.019987, 0.0135312, 0.00581904, 0.00615907
8,2,0.0772515, 0.0338558, 0.0167563, 0.0193219
8,3,0.152172, 0.0545943, 0.0198294, 0.0308759
8,4,0.269983, 0.248282, 0.0580592, 0.0623352
8,5,0.350688, 0.578544, 0.112065, 0.105924
8,6,0.403053, 0.965864, 0.181297, 0.146014
8,7,0.415412, 1.39867, 0.252075, 0.181261
8,8,0.418566, 1.67898, 0.295905, 0.204869
8,9,0.355755, 1.9051, 0.336137, 0.213894
8,10,0.303642, 1.98473, 0.35054, 0.21111
8,11,0.256188, 1.90998, 0.337235, 0.197818
9,0,0.0029, 0.0017, 0.0014, 0.0093
9,1,0.0075, 0.0019, 0.0067, 0.0033
9,2,0.0264184, 0.0139501, 0.00508839, 0.00586611
9,3,0.0515101, 0.0299256, 0.0132131, 0.0106105
9,4,0.129318, 0.192644, 0.0351532, 0.0382784
9,5,0.176454, 0.474769, 0.0885629, 0.0673856
9,6,0.230994, 0.806131, 0.143863, 0.102544
9,7,0.26776, 1.18529, 0.208693, 0.143042
9,8,0.282818, 1.42043, 0.251935, 0.163175
9,9,0.264471, 1.58347, 0.277493, 0.171756
9,10,0.235416, 1.62572, 0.286296, 0.172001
9,11,0.197728, 1.53229, 0.270902, 0.160514
10,0,0, 0.0049, 0.0031, 0.0038
10,1,0.0059, 0.0068, 0.0056, 0.006
10,2,0.0054, 0.0087, 0.0069, 0.0024
10,3,0.0068, 0.009, 0.0022, 0.0066
10,4,0.0392969, 0.128, 0.0248497, 0.0232522
10,5,0.0690679, 0.341405, 0.0653717, 0.0441081
10,6,0.109354, 0.578091, 0.100279, 0.0636576
10,7,0.13557, 0.868102, 0.155239, 0.0935378
10,8,0.152414, 1.03614, 0.183185, 0.112967
10,9,0.158192, 1.1473, 0.201252, 0.120678
10,10,0.143028, 1.17328, 0.207299, 0.122396
10,11,0.129731, 1.09442, 0.192602, 0.110157
11,0,0.0098, 0.0072, 0.0089, 0.0068
11,1,0.0015, 0.0076, 0.0045, 0.0087
11,2,0.0091, 0.0056, 0.0088, 0.0014
11,3,0.0016, 0.0073, 0.0034, 0.0028
11,4,0.0287228, 0.0866649, 0.0222601, 0.0166228
11,5,0.0339847, 0.209004, 0.0369765, 0.0232066
11,6,0.0548679, 0.364777, 0.0689691, 0.0387996
11,7,0.0744289, 0.53905, 0.0956669, 0.0599255
11,8,0.0851845, 0.641522, 0.113907, 0.0652794
11,9,0.0873853, 0.710812, 0.129744, 0.0768067
11,10,0.0780339, 0.720755, 0.132084, 0.0741272
11,11,0.0701034, 0.666984, 0.121867, 0.0682981
