x, y, beta, gamma, rx, ry
3,4,0.466383, 0.113881, 0.0533059, 0.0848989
3,5,0.665193, 0.251724, 0.0810844, 0.127299
3,6,0.845284, 0.440464, 0.122421, 0.17119
3,7,0.858496, 0.686905, 0.161317, 0.190589
3,8,0.803998, 0.854277, 0.186817, 0.195956
3,9,0.667359, 1.0426, 0.2095, 0.190357
3,10,0.538036, 1.17526, 0.22619, 0.181563
3,11,0.398659, 1.19704, 0.221577, 0.163629
4,0,0.0091, 0.0087, 0.0029, 0
4,1,0.0008, 0.003, 0.0049, 0.0073
4,2,0.0985897, 0.0206474, 0.0147125, 0.0203387
4,3,0.263643, 0.0685611, 0.0301509, 0.0506271
4,4,0.478184, 0.114954, 0.0528971, 0.0899838
4,5,0.687796, 0.274339, 0.0859613, 0.134002
4,6,0.868333, 0.489581, 0.132247, 0.177291
4,7,0.871753, 0.781577, 0.180683, 0.201627
4,8,0.80139, 1.01793, 0.214427, 0.209043
4,9,0.671181, 1.28093, 0.250036, 0.21105
4,10,0.525611, 1.4989, 0.279428, 0.205989
4,11,0.411018, 1.5087, 0.272241, 0.191011
5,0,0.0049, 0.0047, 0.0084, 0.0097
5,1,0.0027, 0.0085, 0.0087, 0.0018
5,2,0.0909123, 0.0143817, 0.0146488, 0.0162911
5,3,0.238265, 0.0594404, 0.0293915, 0.0422784
5,4,0.444925, 0.105652, 0.0446858, 0.0827494
5,5,0.620234, 0.275184, 0.0831474, 0.122114
5,6,0.758736, 0.529961, 0.133504, 0.162753
5,7,0.790644, 0.88063, 0.190689, 0.196276
5,8,0.725997, 1.15663, 0.232285, 0.208897
5,9,0.597336, 1.4691, 0.275834, 0.214924
5,10,0.4907, 1.65082, 0.301072, 0.212744
5,11,0.369992, 1.70373, 0.303599, 0.200298
6,0,0.0031, 0.0014, 0.0065, 0.0035
6,1,0.0089, 0.009, 0.0086, 0.0004
6,2,0.0712031, 0.0165671, 0.00829131, 0.0188643
6,3,0.207491, 0.0519887, 0.0273709, 0.0423851
6,4,0.36944, 0.0947019, 0.0443402, 0.0649075
6,5,0.516436, 0.254159, 0.0744905, 0.105755
6,6,0.622241, 0.529289, 0.126292, 0.1427
6,7,0.638049, 0.912909, 0.187714, 0.176481
6,8,0.594296, 1.20754, 0.234944, 0.194852
6,9,0.505599, 1.54526, 0.282551, 0.207959
6,10,0.442887, 1.68238, 0.303078, 0.208283
6,11,0.329912, 1.74732, 0.310337, 0.197118
7,0,0.0041, 0, 0.0064, 0.0026
7,1,0.0029, 0.0006, 0.0008, 0.0063
7,2,0.0552098, 0.0180988, 0.00573964, 0.0123741
7,3,0.16425, 0.0427823, 0.0235953, 0.0277093
7,4,0.289715, 0.0748797, 0.0367883, 0.0525984
7,5,0.398397, 0.217401, 0.0606443, 0.0851519
7,6,0.481063, 0.487199, 0.106264, 0.11833
7,7,0.50037, 0.849848, 0.169858, 0.151559
7,8,0.482392, 1.11494, 0.210878, 0.168212
7,9,0.440754, 1.37208, 0.253086, 0.181745
7,10,0.390094, 1.57191, 0.281318, 0.19053
7,11,0.294959, 1.62144, 0.288016, 0.18204
8,0,0, 0.0002, 0.0098, 0.0053
8,1,0.0003, 0.0021, 0.0033, 0.0022
8,2,0.0246803, 0.00670281, 0.0105793, 0.00912852
8,3,0.0857659, 0.0194641, 0.0117054, 0.0178398
8,4,0.160541, 0.0357247, 0.0215965, 0.0279007
8,5,0.238031, 0.159687, 0.0402302, 0.0552898
8,6,0.302818, 0.394826, 0.0866551, 0.0856137
8,7,0.32816, 0.72715, 0.141888, 0.113822
8,8,0.334987, 0.934531, 0.173388, 0.132893
8,9,0.321644, 1.13076, 0.204744, 0.146994
8,10,0.294387, 1.26244, 0.226887, 0.150043
8,11,0.241152, 1.25568, 0.224632, 0.1416
9,0,0.0029, 0.0017, 0.0014, 0.0093
9,1,0.0075, 0.0019, 0.0067, 0.0033
9,2,0.0057, 0.0048, 0.0027, 0.0019
9,3,0.0241681, 0.0179587, 0.0101771, 0.00537514
9,4,0.0572945, 0.0238431, 0.00558431, 0.0135123
9,5,0.0835901, 0.105313, 0.0249998, 0.0227565
9,6,0.126303, 0.270199, 0.051404, 0.0422331
9,7,0.15399, 0.512518, 0.0929654, 0.0723136
9,8,0.170596, 0.648322, 0.121569, 0.0839364
9,9,0.172516, 0.775946, 0.137066, 0.0908406
9,10,0.162667, 0.848866, 0.15106, 0.0975795
9,11,0.145209, 0.834352, 0.150005, 0.0968095
10,0,0, 0.0049, 0.0031, 0.0038
10,1,0.0059, 0.0068, 0.0056, 0.006
10,2,0.0054, 0.0087, 0.0069, 0.0024
10,3,0.0068, 0.009, 0.0022, 0.0066
10,4,0.0025, 0.0013, 0.0038, 0.0076
10,5,0.0123353, 0.0439854, 0.0152486, 0.0116245
10,6,0.0350794, 0.128558, 0.0226528, 0.0148373
10,7,0.0416503, 0.277768, 0.0547388, 0.0306337
10,8,0.0507748, 0.350507, 0.0655745, 0.0425212
10,9,0.0648353, 0.419167, 0.0749208, 0.0468583
10,10,0.0608138, 0.466309, 0.0847109, 0.0529517
10,11,0.0641512, 0.460532, 0.0818586, 0.0474336
11,0,0.0098, 0.0072, 0.0089, 0.0068
11,1,0.0015, 0.0076, 0.0045, 0.0087
11,2,0.0091, 0.0056, 0.0088, 0.0014
11,3,0.0016, 0.0073, 0.0034, 0.0028
11,4,0.009, 0.0093, 0.0095, 0.0074
11,5,0.0009, 0.0024, 0.0013, 0.0011
11,6,0.0100327, 0.0427861, 0.0138164, 0.00529801
11,7,0.0175033, 0.0963028, 0.0188642, 0.0154157
11,8,0.0228447, 0.124512, 0.0241362, 0.0126558
11,9,0.0257317, 0.156134, 0.0342739, 0.0227752
11,10,0.0209617, 0.173659, 0.0377991, 0.0207734
11,11,0.022284, 0.170453, 0.035859, 0.0204106
