x, y, beta, gamma, rx, ry
3,1,0.697711, 0.390171, 0.109725, 0.141257
3,2,0.979708, 0.537952, 0.144794, 0.198557
3,3,1.13948, 0.622275, 0.164833, 0.229782
3,4,1.20451, 0.662382, 0.171473, 0.242679
3,5,1.20211, 0.708779, 0.175029, 0.245859
3,6,1.1825, 0.758462, 0.178816, 0.246692
3,7,1.16554, 0.79298, 0.181834, 0.246732
3,8,1.14239, 0.827614, 0.185614, 0.24594
3,9,1.09199, 0.890036, 0.191596, 0.243129
3,10,0.983592, 0.983395, 0.202111, 0.234033
3,11,0.794344, 1.07816, 0.210271, 0.21338
4,0,0.326059, 0.404029, 0.086432, 0.0828888
4,1,0.630826, 0.62343, 0.139559, 0.152769
4,2,0.862564, 0.829246, 0.183032, 0.203689
4,3,0.995957, 0.925957, 0.201979, 0.231994
4,4,1.05637, 0.955641, 0.206969, 0.243575
4,5,1.06017, 0.991318, 0.209744, 0.246806
4,6,1.04554, 1.0326, 0.213201, 0.247722
4,7,1.03316, 1.0594, 0.215682, 0.24792
4,8,1.01601, 1.08709, 0.218217, 0.247424
4,9,0.970735, 1.1552, 0.225991, 0.245954
4,10,0.878416, 1.27514, 0.242115, 0.241448
4,11,0.738969, 1.37217, 0.253765, 0.228645
5,0,0.285078, 0.62265, 0.122397, 0.101157
5,1,0.521869, 0.945629, 0.183693, 0.159549
5,2,0.695188, 1.21573, 0.232341, 0.208607
5,3,0.788127, 1.35356, 0.255424, 0.234134
5,4,0.836119, 1.39046, 0.260786, 0.244675
5,5,0.845598, 1.41898, 0.263169, 0.248249
5,6,0.83832, 1.4472, 0.264954, 0.249266
5,7,0.835798, 1.45547, 0.26509, 0.249477
5,8,0.831367, 1.45983, 0.264787, 0.249081
5,9,0.801692, 1.50412, 0.270515, 0.248118
5,10,0.740152, 1.58731, 0.282674, 0.245372
5,11,0.630447, 1.667, 0.296766, 0.235756
6,0,0.221976, 0.858794, 0.155395, 0.107035
6,1,0.396722, 1.30607, 0.234189, 0.168784
6,2,0.51875, 1.64439, 0.290825, 0.217126
6,3,0.588768, 1.80229, 0.3175, 0.240275
6,4,0.616142, 1.84771, 0.324707, 0.247884
6,5,0.627263, 1.86115, 0.325414, 0.250732
6,6,0.636746, 1.85447, 0.321809, 0.251481
6,7,0.641946, 1.84663, 0.320205, 0.251588
6,8,0.651122, 1.82454, 0.317363, 0.251222
6,9,0.639783, 1.83551, 0.318479, 0.250368
6,10,0.598765, 1.87866, 0.326588, 0.247613
6,11,0.517566, 1.9248, 0.335986, 0.239318
7,0,0.206973, 1.07448, 0.190977, 0.121853
7,1,0.333643, 1.59551, 0.278599, 0.185096
7,2,0.417077, 1.95518, 0.340222, 0.226347
7,3,0.459697, 2.10478, 0.365966, 0.24494
7,4,0.466164, 2.16533, 0.376067, 0.251037
7,5,0.481551, 2.16056, 0.37387, 0.253007
7,6,0.491426, 2.14858, 0.370956, 0.253473
7,7,0.496319, 2.13963, 0.369532, 0.253477
7,8,0.503492, 2.12082, 0.366603, 0.253002
7,9,0.502832, 2.10977, 0.364054, 0.251922
7,10,0.475659, 2.12868, 0.36755, 0.249304
7,11,0.419208, 2.13409, 0.369966, 0.241517
8,0,0.177015, 1.18184, 0.20976, 0.127738
8,1,0.275523, 1.7616, 0.305637, 0.188725
8,2,0.336185, 2.16108, 0.374207, 0.231095
8,3,0.34953, 2.33156, 0.403353, 0.246884
8,4,0.349417, 2.39974, 0.415516, 0.25246
8,5,0.361354, 2.39972, 0.414811, 0.254358
8,6,0.370344, 2.3902, 0.412739, 0.254964
8,7,0.374358, 2.38314, 0.411754, 0.254983
8,8,0.384467, 2.35634, 0.407198, 0.254323
8,9,0.401055, 2.30775, 0.398135, 0.252847
8,10,0.392161, 2.28557, 0.394514, 0.249525
8,11,0.35873, 2.23667, 0.387455, 0.240423
9,0,0.160315, 1.20935, 0.210022, 0.129223
9,1,0.24712, 1.80785, 0.314939, 0.188216
9,2,0.29796, 2.22885, 0.38655, 0.230474
9,3,0.306287, 2.41453, 0.419681, 0.24709
9,4,0.301694, 2.49404, 0.434019, 0.253089
9,5,0.30662, 2.50856, 0.436414, 0.25506
9,6,0.311497, 2.50613, 0.435899, 0.255634
9,7,0.31065, 2.50836, 0.436531, 0.255752
9,8,0.317658, 2.4855, 0.432601, 0.254949
9,9,0.345561, 2.40858, 0.417779, 0.252739
9,10,0.351092, 2.34516, 0.406055, 0.248352
9,11,0.327527, 2.25287, 0.390757, 0.237612
10,0,0.141159, 1.16118, 0.202888, 0.119673
10,1,0.213932, 1.76169, 0.307415, 0.18017
10,2,0.257492, 2.21346, 0.38593, 0.223076
10,3,0.26981, 2.45582, 0.4284, 0.245183
10,4,0.259213, 2.56802, 0.449275, 0.252859
10,5,0.257373, 2.59871, 0.454898, 0.255128
10,6,0.25696, 2.60791, 0.456658, 0.255799
10,7,0.254135, 2.61371, 0.458015, 0.255887
10,8,0.254544, 2.6008, 0.455773, 0.255053
10,9,0.29641, 2.48209, 0.432455, 0.251439
10,10,0.31311, 2.37177, 0.411921, 0.244962
10,11,0.302787, 2.21129, 0.383357, 0.229652
11,0,0.111975, 1.01904, 0.182457, 0.104485
11,1,0.16697, 1.60364, 0.281086, 0.161555
11,2,0.20783, 2.10773, 0.370127, 0.20656
11,3,0.220622, 2.43895, 0.427708, 0.236261
11,4,0.209083, 2.6085, 0.459065, 0.248667
11,5,0.212976, 2.64635, 0.465312, 0.252244
11,6,0.210455, 2.66762, 0.469423, 0.253668
11,7,0.21498, 2.65865, 0.467584, 0.253689
11,8,0.22377, 2.61659, 0.459656, 0.251442
11,9,0.25168, 2.49258, 0.436238, 0.245696
11,10,0.268645, 2.32918, 0.406275, 0.234653
11,11,0.25327, 2.10647, 0.367333, 0.213968
