x, y, beta, gamma, rx, ry
3,4,0.241662, 0.0559661, 0.0316844, 0.0455148
3,5,0.385012, 0.141372, 0.045825, 0.0753273
3,6,0.526332, 0.346604, 0.0879163, 0.115336
3,7,0.640327, 0.55076, 0.126967, 0.145075
3,8,0.69721, 0.702131, 0.155383, 0.166562
3,9,0.594418, 0.872735, 0.175803, 0.164862
3,10,0.484147, 0.98525, 0.190281, 0.157508
3,11,0.397578, 0.950008, 0.17936, 0.143553
4,0,0.0091, 0.0087, 0.0029, 0
4,1,0.0008, 0.003, 0.0049, 0.0073
4,2,0.0051, 0.0053, 0.0062, 0.0046
4,3,0.0971439, 0.0278412, 0.0136849, 0.0217195
4,4,0.259836, 0.0601913, 0.0316738, 0.0525808
4,5,0.426874, 0.161048, 0.0509085, 0.085317
4,6,0.594522, 0.387815, 0.0985823, 0.126637
4,7,0.743914, 0.61021, 0.144828, 0.167949
4,8,0.748485, 0.81503, 0.176945, 0.183787
4,9,0.646291, 1.06246, 0.210454, 0.189213
4,10,0.499934, 1.28075, 0.239513, 0.183847
4,11,0.432885, 1.20152, 0.21944, 0.169659
5,0,0.0049, 0.0047, 0.0084, 0.0097
5,1,0.0027, 0.0085, 0.0087, 0.0018
5,2,0.0064, 0.0003, 0.007, 0.0019
5,3,0.0912823, 0.0235712, 0.0151109, 0.0162934
5,4,0.260548, 0.0598718, 0.0258491, 0.0509157
5,5,0.412845, 0.162824, 0.0519758, 0.081077
5,6,0.574336, 0.396128, 0.101211, 0.122943
5,7,0.716225, 0.639125, 0.144456, 0.164542
5,8,0.717974, 0.848494, 0.178658, 0.182032
5,9,0.608629, 1.13688, 0.217888, 0.189275
5,10,0.502757, 1.30489, 0.239787, 0.185666
5,11,0.407327, 1.28101, 0.230474, 0.171874
6,0,0.0031, 0.0014, 0.0065, 0.0035
6,1,0.0089, 0.009, 0.0086, 0.0004
6,2,0.0009, 0.0052, 0.0017, 0.0072
6,3,0.0901834, 0.0234654, 0.0160751, 0.0221993
6,4,0.225869, 0.0600979, 0.0306927, 0.0394452
6,5,0.362357, 0.14558, 0.0475123, 0.0735323
6,6,0.484249, 0.368844, 0.092873, 0.108385
6,7,0.571519, 0.599532, 0.130427, 0.140725
6,8,0.583461, 0.783665, 0.162961, 0.159384
6,9,0.535264, 0.992392, 0.188428, 0.167932
6,10,0.475573, 1.14038, 0.209136, 0.168463
6,11,0.386361, 1.05601, 0.190465, 0.149374
7,0,0.0041, 0, 0.0064, 0.0026
7,1,0.0029, 0.0006, 0.0008, 0.0063
7,2,0.0008, 0.0095, 0.0006, 0.0032
7,3,0.0759394, 0.0213673, 0.0151155, 0.0119932
7,4,0.184303, 0.0492635, 0.026757, 0.0340656
7,5,0.28395, 0.118935, 0.0375991, 0.0598414
7,6,0.371213, 0.320317, 0.0723193, 0.0880281
7,7,0.433978, 0.504309, 0.10768, 0.113727
7,8,0.449643, 0.651116, 0.129917, 0.125055
7,9,0.434419, 0.782582, 0.153464, 0.131636
7,10,0.388362, 0.858485, 0.159259, 0.130927
7,11,0.3274, 0.80731, 0.147195, 0.121012
8,0,0, 0.0002, 0.0098, 0.0053
8,1,0.0003, 0.0021, 0.0033, 0.0022
8,2,0.001, 0.0033, 0.0085, 0.0052
8,3,0.055233, 0.0151649, 0.0089305, 0.012743
8,4,0.123814, 0.0307148, 0.0183459, 0.0217017
8,5,0.194629, 0.0907089, 0.0258196, 0.0430723
8,6,0.254613, 0.24699, 0.060088, 0.0665043
8,7,0.297387, 0.395779, 0.08442, 0.0821084
8,8,0.315113, 0.491759, 0.0970053, 0.0941664
8,9,0.308441, 0.572415, 0.108857, 0.10011
8,10,0.282707, 0.611936, 0.115446, 0.0941734
8,11,0.238234, 0.582886, 0.109108, 0.0854051
9,0,0.0029, 0.0017, 0.0014, 0.0093
9,1,0.0075, 0.0019, 0.0067, 0.0033
9,2,0.0057, 0.0048, 0.0027, 0.0019
9,3,0.0241681, 0.0179587, 0.0101771, 0.00537514
9,4,0.0572945, 0.0238431, 0.00558431, 0.0135123
9,5,0.0779845, 0.0529652, 0.0161286, 0.017584
9,6,0.109568, 0.145617, 0.0304662, 0.0293691
9,7,0.135023, 0.223136, 0.0431437, 0.0462479
9,8,0.14761, 0.26781, 0.0570593, 0.0496017
9,9,0.144295, 0.307921, 0.0560079, 0.0476383
9,10,0.130722, 0.320154, 0.0596291, 0.0494125
9,11,0.114519, 0.302156, 0.0579995, 0.0494309
10,0,0, 0.0049, 0.0031, 0.0038
10,1,0.0059, 0.0068, 0.0056, 0.006
10,2,0.0054, 0.0087, 0.0069, 0.0024
10,3,0.0068, 0.009, 0.0022, 0.0066
10,4,0.0025, 0.0013, 0.0038, 0.0076
10,5,0.007, 0.0041, 0.0085, 0.0076
10,6,0.0183936, 0.030098, 0.00589585, 0.00406407
10,7,0.0170333, 0.0442934, 0.0147274, 0.00759417
10,8,0.0198856, 0.0500155, 0.0138188, 0.0135916
10,9,0.0302011, 0.058043, 0.0122269, 0.0119073
10,10,0.0234987, 0.0692423, 0.0159342, 0.015154
10,11,0.0305883, 0.064819, 0.0128077, 0.00929374
11,0,0.0098, 0.0072, 0.0089, 0.0068
11,1,0.0015, 0.0076, 0.0045, 0.0087
11,2,0.0091, 0.0056, 0.0088, 0.0014
11,3,0.0016, 0.0073, 0.0034, 0.0028
11,4,0.009, 0.0093, 0.0095, 0.0074
11,5,0.0009, 0.0024, 0.0013, 0.0011
11,6,0.0023, 0.0076, 0.008, 0.0012
11,7,0.0062, 0.0016, 0.0025, 0.006
11,8,0.0086, 0.0016, 0.0029, 0.0002
11,9,0.009, 0.0072, 0.0088, 0.0082
11,10,0.0027, 0.0077, 0.0094, 0.0044
11,11,0.0049, 0.0027, 0.007, 0.004
