x, y, beta, gamma, rx, ry
9,11,0.265022, 2.06971, 0.361643, 0.213888
10,0,0, 0.0049, 0.0031, 0.0038
10,1,0.0059, 0.0068, 0.0056, 0.006
10,2,0.0054, 0.0087, 0.0069, 0.0024
10,3,0.0659514, 0.183387, 0.0310088, 0.0296023
10,4,0.126015, 0.429836, 0.0748092, 0.0603975
10,5,0.201048, 0.809525, 0.141688, 0.101586
10,6,0.269855, 1.20897, 0.20581, 0.140839
10,7,0.309146, 1.55258, 0.267407, 0.176384
10,8,0.325107, 1.73908, 0.299002, 0.195516
10,9,0.332688, 1.86169, 0.319694, 0.205857
10,10,0.287753, 1.9117, 0.330966, 0.203972
10,11,0.237379, 1.778, 0.309234, 0.183735
11,0,0.0098, 0.0072, 0.0089, 0.0068
11,1,0.0015, 0.0076, 0.0045, 0.0087
11,2,0.0091, 0.0056, 0.0088, 0.0014
11,3,0.0409038, 0.128718, 0.0233919, 0.01872
11,4,0.0878998, 0.311583, 0.0591351, 0.0436998
11,5,0.13422, 0.594608, 0.101466, 0.070324
11,6,0.185298, 0.928795, 0.162373, 0.105425
11,7,0.221365, 1.21943, 0.210075, 0.137298
11,8,0.24212, 1.39383, 0.240376, 0.152146
11,9,0.245058, 1.50361, 0.261563, 0.164552
11,10,0.219969, 1.50992, 0.264003, 0.160267
11,11,0.182537, 1.38606, 0.243443, 0.144362
