x, y, beta, gamma, rx, ry
3,4,0.241662, 0.0559661, 0.0316844, 0.0455148
3,5,0.385012, 0.141372, 0.045825, 0.0753273
3,6,0.522781, 0.315108, 0.0834103, 0.112329
3,7,0.650166, 0.452012, 0.11209, 0.138518
3,8,0.716935, 0.573126, 0.136349, 0.159082
3,9,0.610861, 0.715633, 0.151902, 0.154605
3,10,0.491636, 0.803893, 0.162065, 0.143952
3,11,0.395605, 0.750381, 0.147276, 0.127371
4,0,0.0091, 0.0087, 0.0029, 0
4,1,0.0008, 0.003, 0.0049, 0.0073
4,2,0.0051, 0.0053, 0.0062, 0.0046
4,3,0.0971439, 0.0278412, 0.0136849, 0.0217195
4,4,0.259836, 0.0601913, 0.0316738, 0.0525808
4,5,0.426874, 0.161048, 0.0509085, 0.085317
4,6,0.591928, 0.348918, 0.0931518, 0.123131
4,7,0.763115, 0.492067, 0.127817, 0.16141
4,8,0.778728, 0.659133, 0.154715, 0.175756
4,9,0.675432, 0.873399, 0.182941, 0.178473
4,10,0.512458, 1.06657, 0.207124, 0.168402
4,11,0.438241, 0.934277, 0.176395, 0.149384
5,0,0.0049, 0.0047, 0.0084, 0.0097
5,1,0.0027, 0.0085, 0.0087, 0.0018
5,2,0.0064, 0.0003, 0.007, 0.0019
5,3,0.0912823, 0.0235712, 0.0151109, 0.0162934
5,4,0.260548, 0.0598718, 0.0258491, 0.0509157
5,5,0.412845, 0.162824, 0.0519758, 0.081077
5,6,0.570624, 0.350763, 0.0949264, 0.118707
5,7,0.734528, 0.50797, 0.125323, 0.156697
5,8,0.747318, 0.66977, 0.153089, 0.172047
5,9,0.631662, 0.917829, 0.185995, 0.175191
5,10,0.510639, 1.02663, 0.197633, 0.164175
5,11,0.407901, 0.862301, 0.162199, 0.138839
6,0,0.0031, 0.0014, 0.0065, 0.0035
6,1,0.0089, 0.009, 0.0086, 0.0004
6,2,0.0009, 0.0052, 0.0017, 0.0072
6,3,0.0901834, 0.0234654, 0.0160751, 0.0221993
6,4,0.225869, 0.0600979, 0.0306927, 0.0394452
6,5,0.362357, 0.14558, 0.0475123, 0.0735323
6,6,0.47717, 0.319883, 0.0859305, 0.103393
6,7,0.57592, 0.464051, 0.110041, 0.130545
6,8,0.591549, 0.593864, 0.135173, 0.145725
6,9,0.534967, 0.735408, 0.149791, 0.147624
6,10,0.444852, 0.782602, 0.155316, 0.134803
6,11,0.357481, 0.699142, 0.132733, 0.11642
7,0,0.0041, 0, 0.0064, 0.0026
7,1,0.0029, 0.0006, 0.0008, 0.0063
7,2,0.0008, 0.0095, 0.0006, 0.0032
7,3,0.0759394, 0.0213673, 0.0151155, 0.0119932
7,4,0.184303, 0.0492635, 0.026757, 0.0340656
7,5,0.28395, 0.118935, 0.0375991, 0.0598414
7,6,0.360786, 0.272445, 0.0650791, 0.0826374
7,7,0.426094, 0.376395, 0.0878099, 0.102413
7,8,0.438773, 0.473525, 0.102314, 0.10903
7,9,0.414322, 0.544213, 0.117079, 0.108966
7,10,0.352982, 0.569521, 0.113656, 0.101781
7,11,0.288649, 0.515854, 0.0997708, 0.09193
8,0,0, 0.0002, 0.0098, 0.0053
8,1,0.0003, 0.0021, 0.0033, 0.0022
8,2,0.001, 0.0033, 0.0085, 0.0052
8,3,0.055233, 0.0151649, 0.0089305, 0.012743
8,4,0.123814, 0.0307148, 0.0183459, 0.0217017
8,5,0.194629, 0.0907089, 0.0258196, 0.0430723
8,6,0.242441, 0.204125, 0.0535729, 0.0613035
8,7,0.281999, 0.286627, 0.0670631, 0.0709911
8,8,0.294404, 0.344322, 0.0733284, 0.079316
8,9,0.279882, 0.384964, 0.0786152, 0.0809596
8,10,0.246948, 0.397099, 0.0807314, 0.0710066
8,11,0.200388, 0.366962, 0.0737978, 0.0618873
9,0,0.0029, 0.0017, 0.0014, 0.0093
9,1,0.0075, 0.0019, 0.0067, 0.0033
9,2,0.0057, 0.0048, 0.0027, 0.0019
9,3,0.0241681, 0.0179587, 0.0101771, 0.00537514
9,4,0.0572945, 0.0238431, 0.00558431, 0.0135123
9,5,0.0779845, 0.0529652, 0.0161286, 0.017584
9,6,0.0967849, 0.109668, 0.0246874, 0.0244573
9,7,0.115777, 0.133808, 0.0282714, 0.0362689
9,8,0.122478, 0.150333, 0.0379225, 0.0363696
9,9,0.112886, 0.164058, 0.0319412, 0.0309575
9,10,0.095207, 0.159375, 0.0328324, 0.030964
9,11,0.0796484, 0.141222, 0.0312261, 0.0314135
10,0,0, 0.0049, 0.0031, 0.0038
10,1,0.0059, 0.0068, 0.0056, 0.006
10,2,0.0054, 0.0087, 0.0069, 0.0024
10,3,0.0068, 0.009, 0.0022, 0.0066
10,4,0.0025, 0.0013, 0.0038, 0.0076
10,5,0.007, 0.0041, 0.0085, 0.0076
10,6,0.0074, 0.0015, 0.0012, 0
10,7,0.0022, 0.0061, 0.0086, 0.0022
10,8,0.0011, 0.0016, 0.006, 0.0069
10,9,0.0085, 0.0015, 0.003, 0.004
10,10,0.0003, 0.0098, 0.0063, 0.0069
10,11,0.0089, 0.0085, 0.0036, 0.0013
11,0,0.0098, 0.0072, 0.0089, 0.0068
11,1,0.0015, 0.0076, 0.0045, 0.0087
11,2,0.0091, 0.0056, 0.0088, 0.0014
11,3,0.0016, 0.0073, 0.0034, 0.0028
11,4,0.009, 0.0093, 0.0095, 0.0074
11,5,0.0009, 0.0024, 0.0013, 0.0011
11,6,0.0023, 0.0076, 0.008, 0.0012
11,7,0.0062, 0.0016, 0.0025, 0.006
11,8,0.0086, 0.0016, 0.0029, 0.0002
11,9,0.009, 0.0072, 0.0088, 0.0082
11,10,0.0027, 0.0077, 0.0094, 0.0044
11,11,0.0049, 0.0027, 0.007, 0.004
