x, y, beta, gamma, rx, ry
3,4,0.517715, 0.173227, 0.0635301, 0.0975018
3,5,0.704939, 0.354159, 0.097827, 0.141513
3,6,0.863071, 0.544618, 0.137715, 0.182002
3,7,0.866372, 0.77706, 0.17396, 0.1991
3,8,0.808779, 0.93655, 0.198057, 0.20333
3,9,0.679682, 1.10828, 0.218973, 0.197539
3,10,0.555314, 1.22656, 0.233913, 0.188323
3,11,0.403414, 1.25282, 0.230212, 0.168757
4,0,0.0091, 0.0087, 0.0029, 0
4,1,0.0008, 0.003, 0.0049, 0.0073
4,2,0.136581, 0.0382315, 0.0190503, 0.0275903
4,3,0.313776, 0.0931621, 0.0360422, 0.060256
4,4,0.543245, 0.190625, 0.0660227, 0.105677
4,5,0.74164, 0.40715, 0.107603, 0.152544
4,6,0.882557, 0.658545, 0.156984, 0.192943
4,7,0.853917, 0.962665, 0.20586, 0.21331
4,8,0.773794, 1.19345, 0.239021, 0.219016
4,9,0.652873, 1.4288, 0.271741, 0.220102
4,10,0.522363, 1.6166, 0.297786, 0.215035
4,11,0.400631, 1.64181, 0.294214, 0.199997
5,0,0.0049, 0.0047, 0.0084, 0.0097
5,1,0.0027, 0.0085, 0.0087, 0.0018
5,2,0.131299, 0.0331665, 0.0192327, 0.0240873
5,3,0.293485, 0.0863621, 0.0357634, 0.0530675
5,4,0.520985, 0.193012, 0.0604925, 0.101177
5,5,0.697218, 0.436169, 0.109907, 0.1467
5,6,0.823305, 0.733936, 0.164895, 0.189177
5,7,0.783232, 1.10155, 0.222337, 0.212985
5,8,0.698924, 1.37627, 0.263193, 0.222448
5,9,0.580027, 1.64283, 0.301864, 0.226203
5,10,0.482074, 1.7973, 0.324582, 0.223378
5,11,0.359325, 1.85912, 0.329668, 0.211034
6,0,0.0031, 0.0014, 0.0065, 0.0035
6,1,0.0089, 0.009, 0.0086, 0.0004
6,2,0.110071, 0.0342818, 0.0128346, 0.0261631
6,3,0.260378, 0.0774026, 0.0333986, 0.0524182
6,4,0.447188, 0.182306, 0.0597488, 0.0841926
6,5,0.596851, 0.428713, 0.103872, 0.131753
6,6,0.678727, 0.771939, 0.164672, 0.170778
6,7,0.653144, 1.19409, 0.230525, 0.201205
6,8,0.593506, 1.50804, 0.278112, 0.218099
6,9,0.493823, 1.78462, 0.32077, 0.225074
6,10,0.427066, 1.90067, 0.339533, 0.223618
6,11,0.318668, 1.95675, 0.346037, 0.212261
7,0,0.0041, 0, 0.0064, 0.0026
7,1,0.0029, 0.0006, 0.0008, 0.0063
7,2,0.0889306, 0.033226, 0.00970005, 0.018802
7,3,0.209422, 0.0640226, 0.0286972, 0.0365395
7,4,0.358679, 0.153534, 0.0506946, 0.0696267
7,5,0.47121, 0.389206, 0.0901298, 0.109775
7,6,0.536401, 0.750043, 0.150445, 0.147775
7,7,0.528153, 1.18306, 0.223749, 0.182147
7,8,0.486529, 1.49834, 0.273241, 0.199912
7,9,0.415832, 1.80608, 0.324739, 0.21365
7,10,0.366353, 1.92614, 0.34234, 0.216052
7,11,0.282027, 1.94525, 0.343998, 0.206073
8,0,0, 0.0002, 0.0098, 0.0053
8,1,0.0003, 0.0021, 0.0033, 0.0022
8,2,0.0520111, 0.0189137, 0.0136066, 0.0142825
8,3,0.12218, 0.0361743, 0.01591, 0.024792
8,4,0.220242, 0.101729, 0.0336099, 0.0425746
8,5,0.306036, 0.315751, 0.0678793, 0.0780753
8,6,0.364686, 0.654668, 0.130829, 0.115532
8,7,0.3758, 1.07794, 0.201139, 0.1494
8,8,0.364144, 1.36178, 0.246396, 0.171474
8,9,0.329957, 1.62522, 0.290219, 0.187745
8,10,0.286083, 1.82763, 0.325227, 0.19548
8,11,0.237024, 1.7976, 0.318769, 0.18565
9,0,0.0029, 0.0017, 0.0014, 0.0093
9,1,0.0075, 0.0019, 0.0067, 0.0033
9,2,0.0264184, 0.0139501, 0.00508839, 0.00586611
9,3,0.0515101, 0.0299256, 0.0132131, 0.0106105
9,4,0.104821, 0.0743907, 0.0153249, 0.0249012
9,5,0.143485, 0.235417, 0.0483202, 0.0426594
9,6,0.190006, 0.505618, 0.0933031, 0.0714761
9,7,0.216049, 0.854601, 0.153427, 0.108945
9,8,0.22523, 1.07445, 0.195363, 0.126622
9,9,0.21747, 1.27948, 0.226175, 0.139433
9,10,0.200199, 1.40163, 0.248493, 0.148412
9,11,0.169732, 1.36578, 0.242773, 0.143039
10,0,0, 0.0049, 0.0031, 0.0038
10,1,0.0059, 0.0068, 0.0056, 0.006
10,2,0.0054, 0.0087, 0.0069, 0.0024
10,3,0.0068, 0.009, 0.0022, 0.0066
10,4,0.0142848, 0.0284773, 0.00820663, 0.0115275
10,5,0.0318507, 0.13671, 0.0308474, 0.0220136
10,6,0.0615601, 0.319154, 0.0558469, 0.0347579
10,7,0.0768657, 0.57671, 0.106248, 0.0606091
10,8,0.0898821, 0.72513, 0.130604, 0.07857
10,9,0.103671, 0.858033, 0.151826, 0.0887174
10,10,0.0996139, 0.935171, 0.166698, 0.0966673
10,11,0.0982184, 0.908231, 0.160585, 0.089859
11,0,0.0098, 0.0072, 0.0089, 0.0068
11,1,0.0015, 0.0076, 0.0045, 0.0087
11,2,0.0091, 0.0056, 0.0088, 0.0014
11,3,0.0016, 0.0073, 0.0034, 0.0028
11,4,0.009, 0.0093, 0.0095, 0.0074
11,5,0.00409919, 0.0467826, 0.00911843, 0.00525303
11,6,0.0167915, 0.161273, 0.0345532, 0.0161403
11,7,0.029797, 0.304583, 0.0555939, 0.034192
11,8,0.0380286, 0.388856, 0.070726, 0.037005
11,9,0.0434729, 0.467454, 0.0886032, 0.0505989
11,10,0.040863, 0.508412, 0.096151, 0.0511628
11,11,0.0415273, 0.494471, 0.092498, 0.0498611
