x, y, beta, gamma, rx, ry
3,4,0.517715, 0.173227, 0.0635301, 0.0975018
3,5,0.704939, 0.354159, 0.097827, 0.141513
3,6,0.863071, 0.544618, 0.137715, 0.182002
3,7,0.866372, 0.77706, 0.17396, 0.1991
3,8,0.808779, 0.93655, 0.198057, 0.20333
3,9,0.679682, 1.10828, 0.218973, 0.197539
3,10,0.555314, 1.22656, 0.233913, 0.188323
3,11,0.403414, 1.25282, 0.230212, 0.168757
4,0,0.0091, 0.0087, 0.0029, 0
4,1,0.0008, 0.003, 0.0049, 0.0073
4,2,0.136581, 0.0382315, 0.0190503, 0.0275903
4,3,0.313776, 0.0931621, 0.0360422, 0.060256
4,4,0.543245, 0.190625, 0.0660227, 0.105677
4,5,0.74164, 0.40715, 0.107603, 0.152544
4,6,0.882557, 0.658545, 0.156984, 0.192943
4,7,0.864622, 0.933505, 0.201316, 0.212576
4,8,0.786433, 1.1593, 0.233636, 0.218154
4,9,0.665542, 1.392, 0.265815, 0.219035
4,10,0.532913, 1.57963, 0.291693, 0.213616
4,11,0.407536, 1.60356, 0.287641, 0.197969
5,0,0.0049, 0.0047, 0.0084, 0.0097
5,1,0.0027, 0.0085, 0.0087, 0.0018
5,2,0.131299, 0.0331665, 0.0192327, 0.0240873
5,3,0.293485, 0.0863621, 0.0357634, 0.0530675
5,4,0.520985, 0.193012, 0.0604925, 0.101177
5,5,0.697218, 0.436169, 0.109907, 0.1467
5,6,0.823305, 0.733936, 0.164895, 0.189177
5,7,0.79608, 1.06536, 0.216583, 0.211989
5,8,0.714437, 1.33374, 0.256343, 0.221336
5,9,0.59584, 1.59699, 0.294301, 0.22487
5,10,0.496455, 1.74893, 0.316459, 0.221594
5,11,0.368011, 1.81037, 0.321187, 0.208422
6,0,0.0031, 0.0014, 0.0065, 0.0035
6,1,0.0089, 0.009, 0.0086, 0.0004
6,2,0.110071, 0.0342818, 0.0128346, 0.0261631
6,3,0.260378, 0.0774026, 0.0333986, 0.0524182
6,4,0.447188, 0.182306, 0.0597488, 0.0841926
6,5,0.596851, 0.428713, 0.103872, 0.131753
6,6,0.678727, 0.771939, 0.164672, 0.170778
6,7,0.66582, 1.15067, 0.223438, 0.199606
6,8,0.609884, 1.45655, 0.269552, 0.216426
6,9,0.511352, 1.72729, 0.311038, 0.22309
6,10,0.44496, 1.83396, 0.328137, 0.220872
6,11,0.329007, 1.88703, 0.333849, 0.208166
7,0,0.0041, 0, 0.0064, 0.0026
7,1,0.0029, 0.0006, 0.0008, 0.0063
7,2,0.0889306, 0.033226, 0.00970005, 0.018802
7,3,0.209422, 0.0640226, 0.0286972, 0.0365395
7,4,0.358679, 0.153534, 0.0506946, 0.0696267
7,5,0.47121, 0.389206, 0.0901298, 0.109775
7,6,0.536401, 0.750043, 0.150445, 0.147775
7,7,0.538894, 1.13175, 0.215209, 0.17964
7,8,0.501141, 1.43455, 0.26247, 0.196918
7,9,0.432827, 1.73181, 0.31216, 0.210107
7,10,0.385829, 1.82956, 0.325654, 0.211047
7,11,0.293614, 1.82908, 0.323687, 0.19844
8,0,0, 0.0002, 0.0098, 0.0053
8,1,0.0003, 0.0021, 0.0033, 0.0022
8,2,0.0520111, 0.0189137, 0.0136066, 0.0142825
8,3,0.12218, 0.0361743, 0.01591, 0.024792
8,4,0.220242, 0.101729, 0.0336099, 0.0425746
8,5,0.306036, 0.315751, 0.0678793, 0.0780753
8,6,0.364686, 0.654668, 0.130829, 0.115532
8,7,0.381836, 1.01997, 0.19131, 0.145602
8,8,0.373097, 1.28536, 0.23328, 0.166661
8,9,0.341307, 1.5258, 0.273031, 0.181454
8,10,0.298266, 1.69416, 0.302155, 0.186288
8,11,0.245464, 1.56326, 0.277943, 0.167571
9,0,0.0029, 0.0017, 0.0014, 0.0093
9,1,0.0075, 0.0019, 0.0067, 0.0033
9,2,0.0264184, 0.0139501, 0.00508839, 0.00586611
9,3,0.0515101, 0.0299256, 0.0132131, 0.0106105
9,4,0.104821, 0.0743907, 0.0153249, 0.0249012
9,5,0.143485, 0.235417, 0.0483202, 0.0426594
9,6,0.190006, 0.505618, 0.0933031, 0.0714761
9,7,0.216472, 0.792434, 0.142561, 0.104018
9,8,0.226363, 0.988803, 0.180574, 0.119848
9,9,0.218606, 1.16311, 0.205715, 0.129956
9,10,0.199833, 1.24242, 0.220601, 0.13533
9,11,0.164799, 1.16437, 0.207572, 0.126134
10,0,0, 0.0049, 0.0031, 0.0038
10,1,0.0059, 0.0068, 0.0056, 0.006
10,2,0.0054, 0.0087, 0.0069, 0.0024
10,3,0.0068, 0.009, 0.0022, 0.0066
10,4,0.0142848, 0.0284773, 0.00820663, 0.0115275
10,5,0.0318507, 0.13671, 0.0308474, 0.0220136
10,6,0.0615601, 0.319154, 0.0558469, 0.0347579
10,7,0.0733043, 0.515897, 0.0956584, 0.0550482
10,8,0.0851235, 0.640776, 0.115853, 0.0710406
10,9,0.097663, 0.744798, 0.131903, 0.0785067
10,10,0.091327, 0.791273, 0.141484, 0.0837712
10,11,0.0888077, 0.744575, 0.131783, 0.0747985
11,0,0.0098, 0.0072, 0.0089, 0.0068
11,1,0.0015, 0.0076, 0.0045, 0.0087
11,2,0.0091, 0.0056, 0.0088, 0.0014
11,3,0.0016, 0.0073, 0.0034, 0.0028
11,4,0.009, 0.0093, 0.0095, 0.0074
11,5,0.00409919, 0.0467826, 0.00911843, 0.00525303
11,6,0.0167915, 0.161273, 0.0345532, 0.0161403
11,7,0.0259541, 0.250741, 0.0461458, 0.0292345
11,8,0.0328573, 0.31543, 0.0578522, 0.0300896
11,9,0.0367665, 0.372285, 0.0720893, 0.0418956
11,10,0.0324863, 0.393563, 0.0762448, 0.0404957
11,11,0.0325262, 0.369779, 0.0708169, 0.0382794
